111002	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_155	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0111002
110961	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_114	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110961
110960	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_113	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110960
110953	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_106	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110953
72841	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 9_17_2013_60cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0072841
153820	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Glu_40cm_5_24_1 metaG	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153820
153816	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Rain_20cm_2_09182015	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153816
153814	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Met_40cm_5_24_1 metaG	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153814
153793	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Rain_20cm_2_09082015	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153793
111006	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_159	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0111006
110998	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_151	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110998
110983	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_136	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110983
110976	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_129	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110976
110958	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_111	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110958
110957	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_110	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110957
55383	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1095	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055383
55316	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1118	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055316
54804	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized -NN350	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054804
54525	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized -Nitrogen NN332	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054525
54365	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized -NN352	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054365
153812	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Met_20cm_5_24_1 metaG	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153812
54292	Grasslands soil microbial communities from Gorham, Kansas, USA that are Nitrogen fertilized -NN621	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054292
153802	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Rain_40cm_5_09082015	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153802
110991	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_144	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110991
110990	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_143	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110990
110985	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_138	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110985
110984	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_137	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110984
110979	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_132	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110979
110978	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_131	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110978
153806	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Rain_40cm_5_09212015	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153806
153796	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Wat_20cm_2_24_1 metaG	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153796
110974	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_127	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110974
110969	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_122	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110969
110949	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_102	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110949
54417	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized -NN349	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054417
54369	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized -NN356	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054369
110956	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_109	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110956
71738	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample 10_02_2013_1_40cm	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0071738
153809	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Met_20cm_2_24_1 metaG	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153809
55315	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1111	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0055315
54849	Grasslands soil microbial communities from Nunn, Colorado, USA, that are Nitrogen fertilized - NN1109	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054849
111004	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_157	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0111004
111003	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_156	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0111003
110996	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - Sample Angelo_149	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0110996
153822	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Rain_20cm_5_11112015	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153822
153807	Grasslands soil microbial communities from the Angelo Coastal Reserve, California, USA - 15_D_Wat_40cm_5_0_1 metaG	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0153807
54705	Grasslands soil microbial communities from Chapel Hill, North Carolina, USA that are Nitrogen fertilized - NN357	ENVO:01000177	grassland biome	ENVO:01000177	grassland biome	ENVO:00005750	grassland soil	Gp0054705
72099	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G08A5-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072099
72048	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G06A5a-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072048
72089	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G07A3-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072089
72109	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G05K3-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072109
72055	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05A2w-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072055
72108	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G05K2-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072108
72134	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-HINK08-E	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072134
55861	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A3-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055861
56002	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01A1-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0056002
72093	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G09A4-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072093
72077	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G06A1a-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072077
72061	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A3w-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072061
72043	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05A4-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072043
72025	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G09A1-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072025
72136	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-ROWE15-B	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072136
55665	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A3-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055665
91572	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05.2A2-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091572
91558	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G09K5-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091558
91539	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-SCHO22-A	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091539
72097	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05A4-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072097
72100	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A5w-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072100
72102	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05A5-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072102
72103	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05A5w-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072103
72105	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G06A5a-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072105
72107	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G01K4-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072107
72110	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G05K4-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072110
72111	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G06K3-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072111
72113	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G07K3-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072113
72116	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G08K2-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072116
72118	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G08K4-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072118
72121	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G09K2-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072121
72123	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G09K4-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072123
72125	Soil microbial communities from Kellog Biological Station, Michigan, USA - Nitrogen cycling UWRJ-G10K5-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072125
72129	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-HINK07-B	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072129
72131	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-HINK08-A	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072131
72133	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-HINK08-C	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072133
72135	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-ROWE15-A	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072135
72138	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-ROWE15-D	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072138
72139	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-ROWE15-E	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072139
72142	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-ROWE17-C	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072142
72144	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-ROWE17-E	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072144
91546	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G06K1-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091546
91548	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G08K1-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091548
91549	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01.2K2-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091549
91552	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01K3-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091552
91554	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10K4-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091554
91556	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05K5-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091556
91557	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G06K5-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091557
91561	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G06A2a-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091561
91563	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05A3w-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091563
91565	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10.2A4w-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091565
91568	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G08.2A5-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091568
91570	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05.2A1-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091570
91573	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05.2A2w-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091573
91575	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05.2A3-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091575
91566	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05.2A5-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091566
91523	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-BECK01-A	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091523
91528	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-BECK03-C	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091528
91530	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-BECK03-E	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091530
91532	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-HINK07-E	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091532
91534	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-SCHO21-A	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091534
91536	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-SCHO21-C	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091536
91537	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-SCHO21-D	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091537
91540	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-SCHO22-B	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091540
91542	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-SCHO22-D	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091542
91544	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01K1-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0091544
55863	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A5-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055863
56003	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01A2-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0056003
56004	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01A3-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0056004
56006	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01A5-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0056006
55659	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01A2-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055659
55661	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01A4-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055661
55663	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A1-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055663
55666	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A4-11	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055666
55677	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01A3-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055677
55678	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G01A4-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055678
55680	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A1-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055680
55682	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A3-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055682
55683	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G10A4-12	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0055683
72026	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G06A1a-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072026
72028	Soil microbial communities from Arlington Agricultural Research Station in Wisconsin, USA - Nitrogen cycling UWRJ-G05A1-10	ENVO:01000219	anthropogenic terrestrial biome	ENVO:00000078	farm	ENVO:00005749	farm soil	Gp0072028
